AGE;EDU;PM;NHH;DD;LW
63;20;;6;50;7
60;17;100;2;70;8
21;15;0;2;50;9
20;13;100;4;34;7
58;19;60;1;;
28;15;;5;0;
23;15;0;3;20;8
60;7;0;2;3;3
19;14;0;3;25;8
41;13;;4;;
24;16;80;3;40;10
45;15;100;5;70;8
32;15;;3;20;9
29;13;100;3;50;8
77;15;100;3;50;7
53;20;80;2;60;11
45;20;100;4;80;9
23;16;75;1;;9
62;10;100;2;85;9
36;15;100;1;;10
40;17;;4;50;9
20;14;;4;0;
34;19;;4;0;
70;11;;2;10;6
54;16;100;2;70;9
73;7;;2;50;7
24;10;;1;;9
23;11;100;2;60;9
42;16;;3;0;
78;7;100;3;0;
36;17;100;3;35;9
18;12;100;4;30;7
28;15;100;3;20;8
25;18;;3;100;7
67;10;;3;35;7
23;10;60;4;25;7
43;12;100;4;60;8
18;12;;4;0;
51;8;0;2;20;5
73;14;;1;;7
23;15;;2;0;
21;16;100;5;40;9
59;13;;5;0;
36;17;100;4;40;8
52;16;100;3;70;9
38;16;100;4;50;9
40;20;40;1;;9
47;16;50;2;85;7
63;16;;2;50;7
82;5;;1;;7
64;10;;2;50;7
24;18;100;2;90;10
19;11;100;3;0;
75;14;;1;;7
25;10;90;4;60;9
63;10;;3;30;7
35;13;100;7;25;8
18;14;100;4;25;8
39;13;100;1;;7
18;10;100;6;17;7
31;16;100;6;4;7
37;11;100;2;100;8
22;15;100;4;10;7
41;15;80;4;99;11
23;15;90;1;;8
43;16;100;3;100;9
85;15;;2;50;7
35;18;;3;30;9
79;12;;3;7;
69;17;;2;35;7
84;15;;2;50;7
77;10;;1;;8
38;15;100;3;1;6
37;13;;3;0;
64;15;;3;100;7
70;15;;2;;
69;15;;1;;7
30;12;100;2;90;10
25;12;100;4;20;7
65;10;;2;60;7
62;13;;2;25;6
41;10;100;2;50;8
47;12;;5;0;
37;11;100;4;90;9
19;12;100;6;20;7
60;24;;4;30;7
46;11;100;3;30;8
20;12;;4;25;8
29;11;100;3;60;7
53;12;70;4;50;8
29;17;60;3;50;9
32;15;70;1;;7
18;12;0;3;90;
63;13;;1;;7
67;14;;2;50;7
25;18;50;2;60;8
33;12;0;3;25;8
60;10;;1;;7
40;14;100;2;100;8
47;11;100;3;30;8
56;18;100;1;;7
29;17;40;2;50;8
53;12;100;2;70;8
38;16;100;4;30;7
48;17;100;3;20;8
19;14;;3;5;6
19;15;100;3;15;8
18;13;;3;0;
21;12;100;2;50;9
61;19;0;2;80;8
45;15;;4;0;
34;18;100;3;100;10
48;12;;4;0;
53;17;20;2;60;9
50;11;100;2;50;9
20;14;100;4;10;
28;11;;2;0;
31;15;70;2;90;8
57;15;100;1;;9
73;15;;2;10;7
51;8;100;4;25;7
42;15;60;5;50;9
21;14;99;4;30;10
45;20;0;2;30;7
20;14;0;4;0;
23;16;0;4;5;5
43;15;0;4;30;8
33;15;100;2;50;10
69;7;;2;50;7
66;15;;3;20;7
46;15;100;;;8
30;14;100;3;100;
47;15;100;3;60;
75;8;;1;;
68;7;;2;100;7
20;11;100;4;60;8
54;14;100;4;50;7
69;10;;2;50;7
40;20;100;2;100;
75;18;;1;;8
63;16;;2;40;7
52;16;20;3;80;10
83;10;;1;;7
77;20;;2;;
34;15;100;3;96;11
75;12;;2;50;
81;8;;1;;7
52;15;100;3;95;
50;13;100;1;;7
70;20;;1;;7
33;8;100;3;100;9
38;12;;5;0;
57;10;;3;30;7
42;13;100;3;20;7
31;17;100;2;50;9
43;15;100;2;;8
37;11;;4;0;
36;10;100;5;40;8
65;;;2;70;7
35;16;;3;0;
27;17;;3;0;
18;12;;5;0;
46;14;;3;100;9
47;24;40;4;50;9
18;13;0;3;30;9
55;19;0;2;100;8
18;11;;2;25;7
59;11;;4;30;7
22;15;;1;;9
69;14;;2;40;7
64;12;0;4;70;8
63;17;100;2;70;7
19;12;;3;;
40;15;100;3;99;10
61;21;50;1;;8
35;16;66;3;100;9
22;12;5;4;25;8
40;17;19;3;50;8
62;17;;2;50;7
53;15;;4;0;
39;15;25;3;50;9
53;20;100;3;34;8
40;15;100;3;60;9
55;15;100;6;50;7
41;13;100;3;70;10
19;12;100;4;10;7
55;36;100;3;90;11
53;20;100;4;80;11
20;11;0;4;25;7
77;12;;2;20;6
53;11;100;2;30;7
25;17;0;2;;7
74;14;;3;;
22;15;100;2;30;6
43;16;100;5;50;8
63;10;;2;30;7
32;15;;3;0;
55;17;100;4;50;8
54;16;100;1;;8
44;16;100;2;100;9
45;16;50;4;40;8
20;14;0;5;0;
23;10;0;2;50;8
60;15;100;2;60;8
46;20;20;6;40;9
59;17;100;3;30;8
59;11;;1;;
66;11;;2;50;7
57;21;100;2;35;8
47;10;100;5;65;8
70;10;;3;50;7
61;8;;4;40;7
40;17;20;4;30;7
20;14;100;3;70;9
40;15;100;3;70;9
20;13;;3;50;10
73;14;;1;;7
71;13;;4;30;7
53;14;;2;40;7
70;11;;2;50;7
41;14;100;3;100;
47;15;100;2;30;7
45;15;95;3;40;8
52;15;100;3;80;8
70;12;;1;;7
61;17;;3;10;7
74;11;;1;;8
25;13;70;2;10;
40;17;100;4;25;7
41;11;100;4;30;8
40;16;100;4;30;8
68;17;;1;;7
67;8;;2;50;7
24;15;;3;0;
42;15;100;3;30;8
63;15;100;;;
49;17;0;4;60;
65;15;;1;;8
87;17;;2;60;8
75;13;;3;30;7
50;12;100;3;60;8
65;10;;1;;8
67;19;;2;70;7
20;13;100;2;70;8
70;11;;3;30;7
72;;;4;80;8
27;11;100;7;;
39;11;;4;30;
40;16;100;3;30;7
59;16;;3;20;7
53;16;100;2;50;9
32;18;100;6;20;
73;15;;2;35;7
32;12;;4;100;9
40;13;100;3;25;6
26;17;100;5;50;8
20;13;0;4;90;
;13;;2;30;7
77;8;;3;0;
76;3;;2;;
53;15;100;2;100;9
66;8;100;2;100;7
38;15;;5;0;
85;10;;1;;7
20;14;100;3;40;9
47;15;;3;;
41;12;100;3;30;7
50;20;100;4;50;8
81;17;;1;;8
47;16;100;5;;
65;15;;1;;7
25;12;;4;;
45;16;;1;;
45;11;100;4;50;8
26;14;;5;;
55;15;70;3;40;8
72;16;;2;50;
56;15;100;3;45;8
54;19;50;4;10;
31;16;30;6;50;10
39;12;95;1;;8
37;17;;4;0;
30;15;;3;0;
30;18;100;3;30;7
20;13;;2;;
28;22;0;3;30;9
26;13;;4;0;
57;10;100;2;50;8
45;20;100;3;60;8
53;10;;3;30;
59;10;100;3;50;8
86;9;;3;25;
38;13;;4;0;
68;19;100;1;;7
60;15;;4;50;7
23;14;70;3;;9
63;8;100;2;90;8
62;14;100;2;100;7
37;15;100;3;100;
41;13;0;3;15;7
30;11;100;8;100;9
24;16;100;3;100;
28;13;100;5;25;9
21;15;;5;0;
53;17;100;3;40;8
54;16;100;4;25;
64;18;100;4;60;6
60;22;100;2;90;9
75;18;;3;50;7
31;19;;2;0;
24;15;100;3;25;
60;15;;3;10;6
20;14;;2;20;6
43;11;100;2;60;8
37;15;100;4;10;8
43;15;100;5;100;10
34;14;10;5;40;9
53;14;90;3;40;9
67;12;;4;34;7
64;5;;1;;7
43;13;100;3;60;8
82;8;0;1;;7
45;17;0;2;;
77;18;;1;;7
50;42;90;3;50;8
54;16;90;4;20;8
;12;100;2;60;
49;10;;3;0;
80;19;;1;;
72;10;;3;50;6
73;17;;1;;7
24;15;;2;;
86;17;;2;50;8
24;11;100;1;;10
75;15;;2;70;
79;15;;1;;7
38;19;90;3;90;
77;16;;2;50;7
81;21;;1;;8
56;17;;2;10;7
74;;70;2;90;7
67;10;100;2;50;7
65;15;;2;50;7
47;16;100;3;25;8
68;10;;1;;7
54;15;10;3;34;8
63;14;;2;70;7
32;11;100;3;30;8
46;11;100;2;100;7
74;10;;2;75;8
22;13;;4;0;
19;17;;2;;
37;12;;2;100;8
22;16;0;2;;7
53;16;100;4;60;8
70;4;0;1;;7
64;15;100;3;50;7
27;17;100;7;60;10
30;11;;5;0;
55;12;100;5;;
58;30;;3;20;7
28;17;100;3;33;8
68;15;;4;25;7
75;7;;1;;7
25;16;100;5;20;9
39;19;50;4;70;9
47;16;;7;0;
22;15;100;3;35;8
45;20;0;3;;9
78;15;;2;100;8
46;16;40;2;70;8
40;13;100;4;35;7
40;17;100;4;100;9
78;13;;1;;7
25;13;;3;;
69;20;100;2;60;7
51;15;100;3;70;8
37;9;0;5;50;9
49;13;0;1;;8
48;13;;3;0;
68;15;;3;10;6
33;17;100;5;35;7
52;16;0;2;85;8
40;12;100;4;60;8
19;15;0;1;;8
21;17;;3;;
28;15;100;4;50;8
51;18;90;4;50;9
68;12;;5;40;8
38;16;100;4;40;8
60;19;60;2;100;8
26;18;0;4;5;6
87;17;;2;30;7
60;15;100;1;;9
59;19;100;3;34;8
40;18;100;3;35;8
31;15;70;2;100;10
46;12;0;3;80;8
45;15;100;2;70;8
44;14;50;2;50;9
37;19;100;5;80;10
82;15;;1;;7
46;17;100;4;50;8
48;18;20;3;50;8
23;17;50;1;;8
73;7;;3;15;7
67;23;90;6;70;9
62;18;100;5;25;8
46;14;100;3;50;8
44;10;100;2;70;7
20;14;35;5;9;7
24;11;60;3;80;8
64;12;;4;10;6
25;15;0;3;40;9
25;16;0;2;70;10
18;11;0;5;20;7
46;16;0;4;80;9
55;13;;4;10;6
74;16;;3;10;7
44;21;100;3;10;7
60;21;100;3;70;8
40;17;100;4;;9
44;15;100;4;40;8
54;16;;5;0;
63;19;;3;30;7
21;10;100;3;;
71;15;;2;60;7
34;11;;4;25;7
25;13;100;2;95;9
71;11;;2;60;7
53;10;100;2;80;7
63;10;;2;40;7
59;10;100;1;;7
20;12;100;5;10;6
39;10;100;4;33;7
37;11;;2;0;
48;12;100;4;30;8
66;20;100;5;70;7
69;13;;2;50;7
55;18;100;3;40;8
65;15;;2;10;6
76;16;5;4;40;7
51;19;100;2;60;7
70;19;100;1;;7
27;11;;1;;9
19;14;;3;5;5
35;12;0;5;90;8
35;18;50;4;100;9
72;8;;1;;7
29;11;;2;0;
62;16;100;2;75;8
59;12;;4;20;7
53;16;100;3;63;7
27;12;;4;9;6
48;15;0;4;70;8
32;13;;4;;
53;16;100;5;30;7
46;12;70;4;60;8
65;7;100;2;70;7
38;10;100;3;25;6
67;7;;1;;6
54;9;100;2;50;7
41;20;100;3;100;8
19;11;50;4;40;8
48;16;100;4;72;8
60;19;;1;;6
57;19;80;3;67;8
46;12;100;3;45;7
49;11;100;5;30;7
27;17;;6;0;
59;16;;2;60;7
37;11;100;3;40;6
51;10;100;2;30;6
44;14;100;2;70;7
24;12;100;3;50;7
45;10;;4;30;6
55;13;;2;20;6
29;15;;3;100;8
71;15;;2;65;7
29;12;;4;0;
61;14;;1;;6
39;17;100;4;50;8
54;15;100;2;70;8
72;15;;1;;7
23;10;0;7;28;7
27;17;100;6;7;6
18;11;0;4;5;6
41;11;100;3;40;7
74;15;;2;50;7
33;11;100;3;76;7
44;12;100;5;80;7
44;11;30;3;49;7
69;8;100;2;60;7
70;5;;7;20;7
19;14;;4;2;4
21;12;0;3;72;7
63;11;;3;30;7
80;14;;2;30;6
19;12;100;2;40;7
78;3;;1;;6
74;14;;2;;
42;14;100;4;70;8
41;15;100;2;100;
59;18;100;1;;7
26;14;100;4;50;7
26;12;;3;0;
77;8;;4;50;7
30;12;100;3;80;8
53;10;0;2;25;6
18;14;100;4;40;8
63;18;100;1;;7
67;9;;2;45;7
71;7;;2;30;7
52;18;100;3;50;8
63;9;;1;;7
41;15;100;3;50;
55;11;100;4;35;7
85;3;;1;;7
77;13;;1;;7
82;4;;1;;7
70;7;;2;50;7
54;14;100;1;;7
64;4;;2;100;7
18;11;100;4;;
19;11;100;2;;8
63;8;;3;30;7
38;11;;5;0;
63;16;0;1;;6
62;14;;2;50;7
75;4;;3;60;7
59;14;;1;;7
60;4;100;2;60;7
23;11;100;4;21;7
39;15;80;3;40;7
40;13;100;2;100;7
62;7;100;1;;7
81;14;;1;;7
67;15;;2;50;7
70;14;;1;;7
67;4;100;3;100;7
72;7;;1;;7
73;12;;1;;7
74;12;;1;;7
47;11;0;2;0;
82;4;;1;;7
22;15;80;2;10;6
73;7;;1;;7
80;0;;3;33;7
62;10;0;3;40;7
31;15;70;2;40;8
60;4;;2;40;7
65;10;;3;50;7
63;9;;2;50;7
33;10;100;4;;
59;15;0;1;;7
75;12;;2;73;9
61;10;;5;36;7
77;13;;2;72;8
21;11;100;3;100;7
59;5;;5;17;6
75;8;;2;50;6
66;14;;1;;7
76;11;;5;60;7
75;9;;1;;7
18;11;97;2;20;6
50;12;100;3;90;8
66;18;;2;50;7
22;16;85;1;;7
57;8;;2;40;8
42;12;100;2;80;6
26;13;70;5;12;6
50;15;80;2;67;8
63;14;;2;30;7
73;5;;3;60;7
61;7;;4;51;7
69;5;;2;40;7
81;7;;1;;7
38;12;100;3;20;7
43;15;0;3;35;7
20;13;68;2;45;8
35;14;100;4;60;8
60;13;;1;;7
42;16;100;2;50;7
58;12;53;1;;7
63;17;;6;52;7
50;10;100;2;30;6
36;15;50;3;75;8
52;12;100;4;30;7
47;10;100;4;70;8
63;16;100;2;60;7
47;13;100;6;20;7
30;12;100;3;8;5
28;15;0;3;34;8
50;15;100;2;94;9
46;16;70;4;90;8
54;12;100;2;50;8
75;17;;1;;7
63;7;;1;;7
31;18;100;3;70;8
29;9;;3;0;
31;10;100;6;70;7
32;13;100;4;80;7
73;7;;2;50;7
85;3;;1;;7
61;8;;7;10;6
72;4;;1;;7
76;12;;2;50;7
28;15;100;3;100;8
68;7;;3;100;7
53;11;100;2;30;7
50;14;75;4;40;7
56;13;;4;10;5
64;10;;2;60;7
82;13;;2;70;8
53;11;100;5;40;8
57;12;;2;50;7
23;10;100;3;40;7
57;11;;2;100;6
50;14;;3;26;7
62;7;;5;22;7
53;16;100;3;50;8
75;4;;1;;7
85;2;;4;22;6
74;10;;1;;6
69;14;;1;;7
25;14;100;2;30;7
72;12;;1;;7
67;6;;2;45;7
55;10;100;3;44;7
39;17;100;4;49;6
39;12;100;5;36;6
72;15;;2;45;7
60;16;;2;55;7
55;11;100;2;73;8
68;9;;2;50;7
59;9;100;2;50;7
60;16;;1;;7
40;13;100;5;50;8
64;10;;1;;6
22;15;0;3;5;6
52;11;100;2;44;6
34;13;100;4;78;6
65;8;;2;50;7
75;4;;1;;7
67;12;;2;55;7
81;4;;1;;6
55;17;100;2;82;8
71;4;;1;;6
84;2;;2;28;6
43;10;100;2;50;6
75;4;;1;;7
39;15;100;4;40;7
39;10;60;4;50;7
46;12;;5;38;8
27;10;100;4;30;6
22;13;100;4;61;7
18;12;;1;;7
37;10;100;3;35;7
59;10;;2;43;7
70;10;;2;50;7
50;17;;3;19;7
44;10;80;2;40;7
25;16;;6;0;
65;4;;2;50;7
60;15;100;2;80;8
72;5;;2;50;7
52;12;100;1;;6
26;12;100;3;100;9
69;2;;2;50;7
61;16;100;2;50;7
63;16;;2;40;7
65;4;;2;40;7
41;10;0;2;50;6
27;11;;2;0;
39;12;100;4;53;6
29;17;100;3;35;
64;11;;4;30;6
60;17;;2;20;6
24;15;100;2;100;8
76;11;;1;;7
65;4;;2;58;7
32;12;0;3;50;7
43;18;10;3;;7
33;10;100;3;100;7
59;13;;2;30;7
59;15;100;1;;6
67;16;;1;;7
28;17;100;2;100;7
28;10;;2;70;7
40;12;100;4;77;6
59;6;100;2;38;6
65;10;;1;;7
73;4;;2;36;6
35;12;100;3;20;6
41;11;;3;30;
67;4;;2;40;7
39;12;90;3;50;6
66;12;;1;;7
52;11;100;2;43;6
88;0;;2;60;7
37;16;100;4;40;6
70;16;;1;;7
58;10;;2;67;7
29;13;100;3;60;7
63;4;;2;50;7
62;7;;2;40;6
25;16;100;7;25;6
34;11;100;6;30;6
74;7;;1;;7
48;16;100;4;35;7
42;13;100;3;50;7
66;12;;2;44;7
41;15;;4;10;5
72;3;;2;49;6
26;12;100;3;40;6
48;8;;3;5;5
23;11;100;3;60;7
83;0;;3;29;7
68;15;;2;51;7
73;4;;2;40;6
68;4;;2;55;7
67;4;;1;;6
65;7;;1;;7
33;10;;4;0;
60;5;100;2;45;7
79;2;;1;;6
48;10;100;2;50;6
50;10;100;2;100;7
60;3;;2;75;7
38;10;100;3;50;8
64;8;;2;50;7
76;10;;1;;7
50;11;100;2;50;6
46;8;100;1;;3
78;4;;2;40;6
61;8;;3;45;7
32;11;;5;0;
42;11;100;4;40;7
21;12;100;4;0;
36;7;;1;;7
31;11;100;3;60;7
39;16;100;4;40;7
40;8;100;4;57;7
23;14;95;2;57;7
76;10;;2;70;7
29;12;100;4;55;6
49;8;;2;10;4
61;7;;1;;7
29;8;100;4;60;7
74;3;;1;;6
42;12;100;3;20;7
53;10;100;3;60;7
47;13;100;4;17;6
74;5;;4;34;7
31;12;100;2;75;6
44;12;100;3;29;7
53;12;100;1;;6
42;12;75;4;36;6
34;11;100;3;45;6
63;4;;2;62;7
51;7;100;3;50;4
41;10;60;3;20;6
27;13;100;3;50;7
62;14;;1;;6
49;11;100;1;;6
48;17;100;3;50;7
70;15;;6;10;6
19;13;;6;0;
78;19;;3;60;7
62;10;;3;20;7
73;15;;2;50;7
69;10;;4;30;7
59;10;100;2;25;7
74;11;;1;;7
75;12;;1;;7
70;16;;2;50;7
34;15;100;2;40;7
20;14;100;3;15;7
62;12;;1;;7
53;12;100;3;15;5
64;17;;1;;7
29;18;100;3;90;8
53;16;100;3;49;7
57;17;;1;;7
62;15;;2;60;7
63;22;100;2;75;7
69;13;;2;40;7
73;7;;1;;7
66;15;;1;;7
39;13;;4;0;
41;10;100;2;50;7
62;7;100;5;35;7
31;16;;3;0;
37;18;80;3;60;8
29;17;100;2;45;7
24;12;100;5;50;7
32;12;;3;5;4
21;11;70;1;;7
65;8;;2;50;7
50;13;100;2;60;7
35;12;100;3;60;7
80;5;;4;;
20;;;1;;7
48;15;100;3;10;6
18;11;;1;;7
54;9;;6;0;
74;10;;5;;
63;17;100;2;70;7
54;13;100;3;10;5
38;13;100;4;100;8
38;10;100;4;100;8
46;15;100;2;90;8
51;16;;3;0;
54;8;100;6;30;7
48;10;100;3;100;7
23;15;100;3;20;8
46;16;100;5;30;7
43;11;100;3;60;7
37;10;100;12;40;6
44;10;100;2;90;7
20;14;0;2;10;5
33;10;;5;0;
18;13;100;3;5;5
46;12;100;4;30;7
54;11;100;3;45;7
41;15;100;3;60;
43;15;0;2;10;5
72;7;;4;35;6
40;11;70;2;33;7
45;13;;1;;6
35;10;0;2;30;8
62;20;;2;70;7
62;15;100;4;50;8
58;15;;1;;7
67;12;;1;;7
48;21;100;2;80;7
72;12;;2;50;7
20;13;100;4;15;7
30;12;30;4;25;6
49;13;;3;0;
61;10;;2;50;6
54;11;100;6;50;5
37;18;;5;20;5
65;16;100;2;40;7
74;6;;1;;7
38;16;100;4;60;7
35;7;100;3;90;9
43;15;100;2;80;8
50;15;90;4;50;8
58;19;100;3;35;7
76;13;;1;;7
51;10;60;3;50;7
74;15;;1;;7
47;15;100;4;55;8
73;10;;5;30;6
74;11;;2;50;7
68;15;100;2;50;7
49;11;;7;35;7
63;15;;3;30;6
48;15;100;3;30;
60;17;;3;35;7
41;16;100;4;100;8
40;13;;3;0;
25;13;100;3;100;8
54;16;100;2;70;7
22;15;;3;0;
60;13;;2;90;7
53;18;70;5;100;8
68;7;;2;50;7
39;12;100;3;100;8
19;13;;2;50;6
62;9;;2;40;6
44;10;0;1;;6
18;10;80;3;40;6
41;11;100;3;70;7
38;10;;3;0;
68;11;;2;70;7
48;13;;2;50;7
40;12;100;3;35;6
41;10;100;2;100;8
30;10;100;3;60;6
41;13;100;4;30;4
69;5;;2;60;7
18;10;;4;0;
33;12;;4;20;6
72;7;;3;50;6
30;12;100;4;45;7
42;10;100;4;50;6
53;10;;3;0;
31;10;100;5;45;8
39;11;;4;60;6
32;12;100;5;40;7
82;7;;2;61;7
67;13;;1;;7
43;12;100;2;50;7
43;13;100;2;80;7
55;16;100;2;44;7
56;16;;2;47;6
37;13;100;4;75;7
72;10;;2;39;7
67;7;;1;;6
63;10;;3;20;6
80;12;;1;;6
64;13;;2;50;7
50;13;100;3;50;7
67;18;;2;50;7
20;11;0;4;;
71;8;;2;50;7
62;9;;2;60;7
74;19;;2;75;7
79;15;;1;;7
39;14;100;5;57;7
71;8;;1;;7
47;10;100;4;68;7
37;10;0;3;50;6
61;14;;2;50;6
29;13;0;3;100;8
43;11;100;3;20;6
51;15;100;4;60;8
48;14;100;3;50;8
76;5;;1;;7
50;18;100;3;100;7
70;14;;4;30;6
50;12;100;3;65;8
69;16;;1;;7
20;13;100;2;10;5
40;13;100;4;50;7
38;17;100;3;70;7
63;14;0;1;;6
75;7;;2;60;7
75;14;;1;;7
77;9;;1;;7
30;12;100;3;100;
20;13;100;1;;8
64;13;;2;50;7
62;11;;2;50;7
71;10;;1;;7
39;12;100;2;100;6
29;12;85;3;30;7
48;15;100;2;50;9
67;4;;1;;6
71;4;;1;;7
42;8;;3;25;6
46;14;100;3;60;7
62;7;;2;50;7
68;7;;1;;7
62;14;;2;55;7
75;12;;1;;7
56;12;;2;40;7
40;14;100;5;30;6
26;10;;3;;
41;10;;4;0;
61;10;;3;40;6
22;13;100;3;33;7
59;12;;3;30;6
64;9;;2;40;7
18;9;;6;0;
46;16;100;3;50;7
52;10;100;7;20;6
71;4;;4;50;7
29;14;80;1;;8
73;7;;1;;6
62;11;;3;40;6
74;7;;2;50;7
72;4;;2;30;6
59;10;;4;36;7
41;13;100;4;25;6
59;12;;3;25;6
60;15;100;2;70;6
74;12;;3;100;7
48;15;100;3;60;7
73;5;;2;75;7
82;2;;1;;6
45;12;0;3;34;7
67;7;;2;60;7
27;11;;2;40;6
72;4;;2;60;7
58;10;;2;50;6
72;11;;1;;7
48;12;100;8;50;8
48;12;;2;50;7
54;11;100;3;20;7
41;15;0;2;0;
61;20;0;2;61;7
70;6;;2;50;7
46;13;;4;40;5
33;11;0;2;30;6
54;10;;1;;7
66;4;;2;50;7
27;11;100;3;100;7
35;15;100;4;100;7
24;11;100;2;70;8
72;11;;1;;7
73;7;;2;50;7
49;12;30;1;;5
63;7;;2;45;7
58;7;;5;20;6
52;11;100;5;11;5
72;1;;2;45;7
64;7;;2;46;7
66;5;;1;;7
24;11;;3;0;
71;7;;2;79;7
64;7;0;2;55;6
69;6;;1;;7
63;11;;5;30;6
48;10;100;3;30;7
85;8;;5;20;7
70;16;;1;;7
39;14;70;4;80;8
35;12;100;3;30;7
46;14;100;3;25;7
21;12;;7;2;4
18;12;;5;0;
63;21;100;1;;6
60;22;100;2;80;9
47;17;90;3;45;8
41;12;100;5;34;7
37;16;100;3;40;7
25;9;80;5;20;7
52;17;100;2;60;7
24;11;0;5;10;6
49;16;100;1;;7
20;13;;4;2;5
36;17;100;4;25;7
27;18;100;2;40;8
27;13;100;6;58;8
42;14;60;3;60;8
22;15;100;4;30;7
42;14;100;3;50;9
43;18;100;4;50;7
39;11;100;3;50;7
44;11;100;4;60;7
42;16;0;3;30;7
41;15;;3;0;
24;10;;4;0;
40;11;85;5;70;8
41;11;100;4;40;7
38;14;100;3;40;7
19;12;;3;2;5
45;12;100;4;20;7
30;11;100;3;70;7
68;11;;3;50;7
28;15;100;4;30;7
30;15;100;3;90;9
41;10;100;3;90;8
42;14;70;4;40;7
52;11;100;2;;7
35;11;100;3;100;7
61;11;;2;60;7
42;15;100;3;;7
36;15;100;3;100;8
66;18;;2;40;6
20;14;;1;;8
39;14;0;4;70;8
30;10;100;3;54;9
40;13;0;2;;6
65;11;0;2;70;7
64;4;;5;40;7
53;15;80;3;90;8
71;11;;3;35;7
31;11;75;4;50;7
39;15;;4;0;
50;15;30;3;90;8
60;11;;2;50;6
66;7;;3;30;6
47;10;100;4;40;7
39;17;60;1;;7
61;13;100;3;60;7
54;16;;1;;7
40;16;0;5;100;7
40;11;100;4;50;7
33;11;60;5;50;8
68;7;;2;50;7
77;12;;1;;7
48;10;100;1;;7
83;0;;1;;7
47;12;0;2;;7
42;16;50;2;50;7
44;10;;5;0;
39;10;60;4;30;7
41;12;100;3;60;8
23;14;100;3;;7
53;18;100;2;;8
48;15;;2;0;
62;;;2;30;6
25;16;100;4;20;8
25;11;;3;0;
43;12;70;4;20;7
46;11;100;3;50;8
39;13;100;3;10;6
19;14;100;4;20;6
47;12;100;3;70;8
51;11;50;3;100;8
63;15;;2;50;7
38;15;100;4;60;7
18;10;100;5;20;7
25;18;;3;10;6
36;10;100;4;30;7
39;14;100;3;40;7
40;13;100;4;100;8
49;14;100;3;100;8
46;24;100;3;60;8
65;7;;2;40;7
64;7;;1;;7
53;18;100;7;40;7
33;13;100;3;50;8
30;0;100;3;90;9
45;10;100;4;40;8
32;16;0;2;100;7
40;15;0;4;0;
48;15;100;4;30;7
27;15;100;3;70;9
26;15;;3;0;
49;14;100;4;30;7
64;8;;5;70;7
21;12;100;1;;7
36;11;;3;10;6
64;11;0;2;100;8
18;11;;3;0;
50;11;100;3;100;8
26;14;100;2;60;8
55;19;;4;50;7
49;14;;1;;6
60;9;;2;;
40;21;20;3;40;8
40;14;100;3;70;7
58;15;;2;25;7
34;11;100;3;50;7
36;12;100;3;40;7
48;11;100;4;50;8
52;10;100;4;30;7
53;9;100;1;;7
48;10;100;3;50;8
26;11;100;4;100;8
20;13;65;4;30;7
41;10;100;4;70;8
46;15;;3;0;
41;12;100;4;25;7
36;12;100;4;70;8
29;10;0;3;70;8
45;10;0;3;50;8
18;9;0;3;10;6
31;11;30;3;35;7
37;11;100;3;60;7
39;4;100;4;50;8
35;11;100;4;35;7
32;14;70;3;80;8
50;10;;7;0;
36;12;40;1;;7
38;14;100;2;100;7
47;11;40;3;40;8
47;20;100;3;40;8
22;14;;2;0;
58;20;100;2;;8
45;11;;1;;7
29;13;100;2;100;8
48;16;;3;0;
47;17;100;4;30;7
61;8;100;2;70;7
19;12;;4;5;5
30;15;100;1;;7
62;15;;3;50;7
43;13;100;4;60;8
21;14;0;1;;7
45;10;0;4;75;8
44;16;0;2;60;7
61;11;;2;;
36;13;100;3;;7
58;15;;2;50;7
35;11;;1;;8
42;13;100;4;60;7
45;15;40;3;;7
49;12;;2;30;7
25;15;100;3;95;8
65;7;;1;;7
33;11;100;3;60;7
24;10;100;5;25;7
49;14;80;2;60;7
46;13;100;4;;7
35;15;90;4;40;7
35;20;100;1;;8
37;14;70;2;100;7
38;13;100;4;25;7
26;10;100;2;;8
49;12;100;2;;7
25;13;100;5;70;7
25;12;;6;10;6
54;12;;3;0;
57;8;;2;100;6
33;10;0;3;0;
42;13;100;3;100;7
39;16;80;5;30;7
66;13;;5;50;7
47;12;0;3;30;8
46;12;100;3;45;7
36;12;100;4;70;8
26;13;0;6;45;8
23;11;0;4;20;6
71;9;;1;;7
27;11;80;3;50;8
18;10;;4;10;6
52;12;;3;30;7
45;11;70;3;70;8
71;16;;3;50;7
18;13;70;3;10;6
54;9;;6;0;
25;13;100;4;20;6
64;5;;3;50;7
37;21;15;3;80;10
33;8;;3;100;8
24;13;70;1;;8
18;12;0;3;10;6
54;12;0;5;20;7
43;17;70;3;70;8
41;16;100;4;39;8
43;13;0;3;40;8
46;15;100;3;50;8
50;13;80;3;60;8
61;11;;1;;6
20;14;0;2;50;7
54;14;;3;0;
74;15;;4;50;7
18;10;;4;10;6
36;11;70;4;70;8
36;18;100;3;100;9
47;18;100;2;100;7
48;16;;2;25;6
45;15;100;4;25;7
39;18;100;4;50;8
41;11;0;3;60;7
63;12;;2;60;7
41;14;;3;0;
46;11;100;4;60;8
43;18;100;4;100;9
46;14;100;3;60;8
31;10;100;4;100;9
30;14;0;3;40;7
45;16;100;3;100;8
63;9;;3;30;7
57;19;100;3;63;7
30;13;100;2;100;8
